entity,time,group,segment,value
31,32,B,val,19.069465936209593
31,33,B,val,18.96960614257001
31,34,B,val,19.33777035672854
31,35,B,val,18.927273976837707
31,36,B,val,19.446158912100422
31,37,B,val,19.194755854231747
31,38,B,val,19.009373325489438
31,39,B,val,19.452939476778752
31,40,B,val,19.008036346871936
31,41,B,val,18.988256387587683
31,42,B,val,18.944094752661876
31,43,B,val,19.05155399075173
31,44,B,val,18.845931671066396
31,45,B,val,19.278324173064398
31,46,B,val,18.895057860341417
31,47,B,val,18.977681682556554
31,48,B,val,19.117868913469984
31,49,B,val,19.42755921178123
31,50,B,val,18.87323020222581
31,51,B,val,18.896763022021023
31,52,B,val,18.574848057740397
31,53,B,val,18.324584103347505
31,54,B,val,18.31410762351672
31,55,B,val,18.347703056716302
31,56,B,val,17.693794589413663
31,57,B,val,17.866426023099258
31,58,B,val,17.85828536005188
31,59,B,val,17.70689322291091
31,60,B,val,17.706647865099775
31,61,B,val,17.652906277273175
31,62,B,val,17.752549928113286
31,63,B,val,17.739550649955653
31,64,B,val,18.00170029400135
31,65,B,val,17.677879838623497
31,66,B,val,17.764778580660785
31,67,B,val,17.835316725463255
31,68,B,val,17.32266650384754
31,69,B,val,17.239562429859923
31,70,B,val,17.342003571565453
31,71,B,val,17.21005992659816
31,72,B,val,17.511218309976222
31,73,B,val,17.557762808684917
31,74,B,val,17.60197142055054
31,75,B,val,17.92469771090129
31,76,B,val,17.839686815226255
31,77,B,val,18.092325510682123
31,78,B,val,18.448722489223936
31,79,B,val,18.80169594826238
31,80,B,val,18.386355813763373
31,81,B,val,18.45842638189161
31,82,B,val,18.824312786707427
31,83,B,val,18.568339437720375
31,84,B,val,18.3119185445579
31,85,B,val,18.682707397883323
31,86,B,val,18.67037817757052
31,87,B,val,18.80388793913037
31,88,B,val,19.08983718428213
31,89,B,val,19.009384567420323
31,90,B,val,19.195269736090523
31,91,B,val,19.362500340494346
31,92,B,val,19.889492108401704
31,93,B,val,19.86788158084761
31,94,B,val,19.434109991574598
31,95,B,val,20.116255850971086
31,96,B,val,20.01014820390078
31,97,B,val,19.374484137605307
31,98,B,val,20.09767021546743
31,99,B,val,20.051060406827553
31,100,B,val,19.659895945219148
31,101,B,val,19.704094987286677
31,102,B,val,19.494275242833947
31,103,B,val,19.489371144813006
31,104,B,val,19.823387287160347
31,105,B,val,19.58512909709515
31,106,B,val,19.62669963982574
31,107,B,val,19.81976982974047
31,108,B,val,19.469494072102183
31,109,B,val,19.58718871357958
31,110,B,val,19.70508510194057
31,111,B,val,19.086265452635352
31,112,B,val,19.199944504639912
31,113,B,val,18.9505556529682
31,114,B,val,18.69191280464364
31,115,B,val,18.43586976592822
31,116,B,val,18.35511250210492
31,117,B,val,18.309974309897818
31,118,B,val,18.244868317400247
31,119,B,val,18.34440144219974
31,120,B,val,18.342196310873238
31,121,B,val,18.26501293706693
31,122,B,val,18.538116757608204
31,123,B,val,18.532440502304922
31,124,B,val,18.20831555383668
31,125,B,val,18.586200016139728
31,126,B,val,18.278482727824834
31,127,B,val,18.311586567915793
31,128,B,val,17.973946228601662
31,129,B,val,17.824566992845895
31,130,B,val,17.9672018005792
31,131,B,val,17.77787897539154
31,132,B,val,18.18360173096347
31,133,B,val,18.487778422245288
31,134,B,val,18.386410164874764
31,135,B,val,18.427237866741297
31,136,B,val,18.53596357423995
31,137,B,val,18.635456797778428
31,138,B,val,18.897869848619617
31,139,B,val,18.902456763588933
31,140,B,val,19.018447733434904
31,141,B,val,19.405706506919607
31,142,B,val,19.125170299621765
31,143,B,val,19.336327879515505
31,144,B,val,19.407859988175552
31,145,B,val,19.29308403006582
31,146,B,val,19.415972272825268
31,147,B,val,19.500328308911307
31,148,B,val,19.483118240157125
31,149,B,val,19.773472990104754
32,0,C,test,17.6155663127341
32,1,C,test,17.266089024406686
32,2,C,test,17.391160409719667
32,3,C,test,17.498129045569883
32,4,C,test,17.436144798584667
32,5,C,test,17.23074083628386
32,6,C,test,17.041563868667144
32,7,C,test,17.064882510471264
32,8,C,test,16.95788577950432
32,9,C,test,16.87529621145958
32,10,C,test,16.88582776995604
32,11,C,test,17.00537324450533
32,12,C,test,16.95373924815597
32,13,C,test,17.391594787528827
32,14,C,test,17.612238741136267
32,15,C,test,17.514730360427972
32,16,C,test,17.291267301051548
32,17,C,test,17.617292839379445
32,18,C,test,18.045527280931342
32,19,C,test,17.79363801755532
32,20,C,test,18.07527435986498
32,21,C,test,17.77640386703264
32,22,C,test,18.11472262906962
32,23,C,test,18.06668515275755
32,24,C,test,18.115823931951777
32,25,C,test,18.147207804402953
32,26,C,test,18.438522411884957
32,27,C,test,18.3430809790736
32,28,C,test,18.808135807013272
32,29,C,test,18.91279059451914
32,30,C,test,19.436477022405555
32,31,C,test,18.93448032559423
32,32,C,test,19.437655514462108
32,33,C,test,19.331863448940506
32,34,C,test,19.549284786118545
32,35,C,test,19.59033138832822
32,36,C,test,19.107678944888132
32,37,C,test,19.53668589409254
32,38,C,test,19.141392739701345
32,39,C,test,19.13755385997848
32,40,C,test,19.04447501900273
32,41,C,test,18.78633840007067
32,42,C,test,19.152920887966673
32,43,C,test,19.077391341678588
32,44,C,test,19.064961703332045
32,45,C,test,19.605351657781153
32,46,C,test,19.597962442561624
32,47,C,test,19.40767965516922
32,48,C,test,19.083051134648404
32,49,C,test,19.315930983931906
32,50,C,test,18.95243207377194
32,51,C,test,18.694220621821902
32,52,C,test,18.399097004023226
32,53,C,test,18.396211465459125
32,54,C,test,18.19753092012716
32,55,C,test,18.083053686072603
32,56,C,test,18.036102021569025
32,57,C,test,18.205657706415586
32,58,C,test,18.206267853689262
32,59,C,test,18.37527180434011
32,60,C,test,18.10058331581559
32,61,C,test,17.93071484451123
32,62,C,test,18.143882178559707
32,63,C,test,17.749710766083027
32,64,C,test,17.78010937386718
32,65,C,test,18.013129771078
32,66,C,test,17.99773649665773
32,67,C,test,17.69059494089137
32,68,C,test,17.567656492583048
32,69,C,test,17.459113540838676
32,70,C,test,17.571104272078433
32,71,C,test,17.645335927147322
32,72,C,test,17.825751150480514
32,73,C,test,17.788455521290455
32,74,C,test,18.140040764198172
32,75,C,test,18.019351208954472
32,76,C,test,18.12669002027011
32,77,C,test,18.723872982910557
32,78,C,test,19.131874829878477
32,79,C,test,18.66699311383337
32,80,C,test,18.6576789891422
32,81,C,test,18.901756473482827
32,82,C,test,18.437150932877383
32,83,C,test,18.439020517415255
32,84,C,test,18.93327877231444
32,85,C,test,19.18274846664412
32,86,C,test,19.196706729224346
32,87,C,test,19.2479755681387
32,88,C,test,19.808644338967117
32,89,C,test,19.597182118548155
32,90,C,test,19.8416424602438
32,91,C,test,19.919737684083387
32,92,C,test,19.87153251969209
32,93,C,test,20.079390281203853
32,94,C,test,20.08173950098823
32,95,C,test,20.03303679170235
32,96,C,test,20.08641929762718
32,97,C,test,19.807144754684337
32,98,C,test,20.086196613960087
32,99,C,test,19.773865264357152
32,100,C,test,19.644013821049946
32,101,C,test,19.667678064475332
32,102,C,test,19.85014582459351
32,103,C,test,19.950683813693907
32,104,C,test,20.11271691899728
32,105,C,test,20.086088849919086
32,106,C,test,20.243747694334438
32,107,C,test,19.893475508391454
32,108,C,test,19.98143681631627
32,109,C,test,19.719987296590418
32,110,C,test,19.631312545709033
32,111,C,test,19.190755849456696
32,112,C,test,19.29085895423188
32,113,C,test,18.792940600314235
32,114,C,test,19.250775469243067
32,115,C,test,18.502093522331798
32,116,C,test,18.666108962521466
32,117,C,test,18.738687033943656
32,118,C,test,19.048277227160394
32,119,C,test,19.113813572990008
32,120,C,test,18.63578060517795
32,121,C,test,19.0155153808446
32,122,C,test,18.49298679412637
32,123,C,test,18.993775708831762
32,124,C,test,18.471549272856446
32,125,C,test,18.53918482542688
32,126,C,test,18.36474068937155
32,127,C,test,18.079047093539632
32,128,C,test,18.19423046668436
32,129,C,test,18.2583065847835
32,130,C,test,18.029152131709765
32,131,C,test,18.416300704280104
32,132,C,test,18.46503329243033
32,133,C,test,18.520736672251605
32,134,C,test,19.020430802252836
32,135,C,test,18.863558671400074
32,136,C,test,18.82569815233086
32,137,C,test,19.341795811026657
32,138,C,test,19.09748425072707
32,139,C,test,19.318016183033034
32,140,C,test,19.138225689069728
32,141,C,test,19.555311475922554
32,142,C,test,19.380864400626038
32,143,C,test,19.53504711635646
32,144,C,test,19.398759898958556
32,145,C,test,19.473328183074518
32,146,C,test,19.8075674022451
32,147,C,test,20.132944016435907
32,148,C,test,20.341659343000153
32,149,C,test,20.70012402906479
33,0,A,train,17.82506580826799
33,1,A,train,17.976234660687695
33,2,A,train,17.381546830488663
33,3,A,train,17.387055620977755
33,4,A,train,17.140958557592622
33,5,A,train,17.22989204044929
33,6,A,train,16.949709629177633
33,7,A,train,17.174266816163275
33,8,A,train,17.10195266408475
33,9,A,train,17.219126142492577
33,10,A,train,17.345968232332023
33,11,A,train,17.386134237825754
33,12,A,train,17.79307539158888
33,13,A,train,18.135230814787302
33,14,A,train,17.987252497020165
33,15,A,train,18.02616807972491
33,16,A,train,18.158313177111292
33,17,A,train,17.985826219475893
33,18,A,train,17.953621995930863
33,19,A,train,17.99116073902606
33,20,A,train,18.208655378596806
33,21,A,train,18.22378348527835
33,22,A,train,18.52954381654489
33,23,A,train,18.120970133740958
33,24,A,train,18.63559951069333
33,25,A,train,18.985347552192568
33,26,A,train,18.73050359562204
33,27,A,train,19.309136582464085
33,28,A,train,19.44041618199049
33,29,A,train,19.48763330240572
33,30,A,train,19.30731154272221
33,31,A,train,19.498403246992368
33,32,A,train,19.77231222647058
33,33,A,train,19.767112125436597
33,34,A,train,19.50772896661787
33,35,A,train,19.433934634159318
33,36,A,train,19.66453146334424
33,37,A,train,19.450903343525802
33,38,A,train,19.539183268361036
33,39,A,train,19.61613194409006
33,40,A,train,19.225505666130463
33,41,A,train,20.1810655377222
33,42,A,train,19.800097493025063
33,43,A,train,20.07469199850301
33,44,A,train,19.595267781634405
33,45,A,train,19.37843565943123
33,46,A,train,19.662282721470245
33,47,A,train,19.118496403546143
33,48,A,train,19.109073022103193
33,49,A,train,19.02185003082638
33,50,A,train,18.618392331146833
33,51,A,train,18.704603057542027
33,52,A,train,18.564449280853392
33,53,A,train,18.44739745693001
33,54,A,train,18.360564266963323
33,55,A,train,18.692122654245
33,56,A,train,18.478462371148602
33,57,A,train,18.531020120775338
33,58,A,train,18.56973013856188
33,59,A,train,18.341785609871206
33,60,A,train,18.365917281111297
33,61,A,train,18.729901717733515
33,62,A,train,18.08503102102475
33,63,A,train,18.351960633663996
33,64,A,train,17.620369953300045
33,65,A,train,17.86961763832066
33,66,A,train,17.67255278463245
33,67,A,train,17.800972473077994
33,68,A,train,17.908769696920704
33,69,A,train,17.984506468608302
33,70,A,train,17.878396192531877
33,71,A,train,17.983200005135423
33,72,A,train,18.432005495372586
33,73,A,train,18.70250580335718
33,74,A,train,18.71375727905229
33,75,A,train,18.944122930709952
33,76,A,train,18.61962857200632
33,77,A,train,18.59930000732376
33,78,A,train,18.698592841646168
33,79,A,train,18.95218792962907
33,80,A,train,18.74118724500413
33,81,A,train,18.663124611925703
33,82,A,train,19.10278668395919
33,83,A,train,18.994364155965847
33,84,A,train,19.148777907284046
33,85,A,train,19.247366727797075
33,86,A,train,19.783411799449773
33,87,A,train,19.91268755515375
33,88,A,train,20.233735622078324
33,89,A,train,20.125578714172363
33,90,A,train,20.305535486808385
33,91,A,train,20.507492102891675
33,92,A,train,20.111064348531805
33,93,A,train,20.569499943692378
33,94,A,train,20.206250152051545
33,95,A,train,20.090329379322156
33,96,A,train,20.185105035700342
33,97,A,train,20.134567986081198
33,98,A,train,20.0593033459676
33,99,A,train,20.20201092872657
33,100,A,train,20.386415132528743
33,101,A,train,20.62035173866615
33,102,A,train,20.589090215104562
33,103,A,train,20.64048112877365
33,104,A,train,20.516995792209833
33,105,A,train,20.313142931437298
33,106,A,train,19.993648941917584
33,107,A,train,19.96588639691302
33,108,A,train,19.70212537500365
33,109,A,train,19.751341864814844
33,110,A,train,19.030391951233565
33,111,A,train,19.23812217931062
33,112,A,train,19.2939648807333
33,113,A,train,19.20528275908042
33,114,A,train,19.186705798091626
33,115,A,train,19.191220627391484
33,116,A,train,18.90479747929437
33,117,A,train,19.405149494605052
33,118,A,train,19.31065864522909
33,119,A,train,19.342488576763337
33,120,A,train,19.091417405749922
33,121,A,train,18.878292335829503
33,122,A,train,18.969817964786976
33,123,A,train,18.573240211469827
33,124,A,train,18.36811065431421
33,125,A,train,18.131127140787157
33,126,A,train,18.26913806575579
33,127,A,train,18.392409580942758
33,128,A,train,18.217781911808935
33,129,A,train,18.29108425627874
33,130,A,train,18.63155570679987
33,131,A,train,19.07830639097956
33,132,A,train,19.00058097185074
33,133,A,train,19.242761392038158
33,134,A,train,19.109331534177738
33,135,A,train,19.40027366316769
33,136,A,train,19.509202234551513
33,137,A,train,19.19294310807329
33,138,A,train,19.34070392655699
33,139,A,train,19.377091241209463
33,140,A,train,19.545563511902536
33,141,A,train,19.443500469898662
33,142,A,train,19.362032309726384
33,143,A,train,19.72703382297518
33,144,A,train,20.27231373819578
33,145,A,train,20.463067060834778
33,146,A,train,20.335007296962647
33,147,A,train,20.475679651477538
33,148,A,train,20.60697236324734
33,149,A,train,20.81748010442692
34,0,B,val,17.85683915314479
34,1,B,val,17.820652364268298
34,2,B,val,17.8428273012233
34,3,B,val,17.386444204792653
34,4,B,val,17.65672106505497
34,5,B,val,17.505841502298097
34,6,B,val,17.292667730394932
34,7,B,val,17.16245273302271
34,8,B,val,17.518616874142605
34,9,B,val,17.960763170225395
34,10,B,val,17.796379956564166
34,11,B,val,18.279569415112885
34,12,B,val,17.881617094343625
34,13,B,val,18.48399364591727
34,14,B,val,18.11214443605925
34,15,B,val,18.04913044678343
34,16,B,val,18.122441752192426
34,17,B,val,18.10908472665824
34,18,B,val,17.95408548497231
34,19,B,val,18.129599920367774
34,20,B,val,17.966238259644328
34,21,B,val,18.744574594758305
34,22,B,val,18.814128816065022
34,23,B,val,18.80984415432266
34,24,B,val,18.990542753921368
34,25,B,val,19.58697532975335
34,26,B,val,19.3316779883083
34,27,B,val,19.819796846621973
34,28,B,val,19.98006174386223
34,29,B,val,19.91135708441221
34,30,B,val,19.77752986750052
34,31,B,val,19.86395015526419
34,32,B,val,19.671745183207346
34,33,B,val,19.85588392036212
34,34,B,val,19.519396558369163
34,35,B,val,19.982568356614156
34,36,B,val,19.836809093033686
34,37,B,val,19.735406412588983
34,38,B,val,20.05965880009685
34,39,B,val,20.125606477911937
34,40,B,val,19.945020275719983
34,41,B,val,19.839721441327146
34,42,B,val,19.794064190222734
34,43,B,val,19.83052053338253
34,44,B,val,19.796495040263554
34,45,B,val,19.655536686400474
34,46,B,val,19.919628439512636
34,47,B,val,19.315341630738846
34,48,B,val,19.170239800444943
34,49,B,val,18.898540008648588
34,50,B,val,19.156342378822973
34,51,B,val,18.58500087162636
34,52,B,val,18.860272616666542
34,53,B,val,18.80367679837968
34,54,B,val,18.813755423021448
34,55,B,val,18.85149384474133
34,56,B,val,18.73055100090604
34,57,B,val,18.595284083457095
34,58,B,val,18.891602565359452
34,59,B,val,18.834030516551536
34,60,B,val,18.571923414103903
34,61,B,val,18.532211377621866
34,62,B,val,18.203858204212278
34,63,B,val,17.66295734079523
34,64,B,val,17.825253146021993
34,65,B,val,18.08720505097728
34,66,B,val,17.62816825656572
34,67,B,val,18.166287438480317
34,68,B,val,18.33133746719188
34,69,B,val,18.472094119223122
34,70,B,val,18.37353272914565
34,71,B,val,18.629952781903093
34,72,B,val,18.73209798175246
34,73,B,val,18.89777997925601
34,74,B,val,18.839209617746572
34,75,B,val,18.583321244587694
34,76,B,val,19.314879010008198
34,77,B,val,18.95783887477808
34,78,B,val,18.89026393923806
34,79,B,val,18.906212512778573
34,80,B,val,19.250242072526852
34,81,B,val,19.310402493881924
34,82,B,val,19.54259863087085
34,83,B,val,19.411675895697645
34,84,B,val,19.523912146209675
34,85,B,val,20.330968779881978
34,86,B,val,20.29555868879726
34,87,B,val,20.425368432267334
34,88,B,val,20.65042608433941
34,89,B,val,20.392012741674197
34,90,B,val,20.532828990531726
34,91,B,val,20.079881219941015
34,92,B,val,20.33938739233612
34,93,B,val,20.308329069226648
34,94,B,val,20.49101546723705
34,95,B,val,20.256967174117573
34,96,B,val,20.763467518667156
34,97,B,val,20.01204440731748
34,98,B,val,20.75230414975359
34,99,B,val,20.3251501226368
34,100,B,val,20.874397217843327
34,101,B,val,20.855509277627203
34,102,B,val,20.560383704272642
34,103,B,val,20.522736807038946
34,104,B,val,20.411439135019535
34,105,B,val,20.431249915052163
34,106,B,val,20.011341122653427
34,107,B,val,19.98255879082074
34,108,B,val,19.774616779987692
34,109,B,val,19.748028440343745
34,110,B,val,19.578435092559403
34,111,B,val,19.580003215163103
34,112,B,val,19.62131382205588
34,113,B,val,19.62639313307188
34,114,B,val,19.635442467783268
34,115,B,val,19.485835641746373
34,116,B,val,19.476142493668068
34,117,B,val,19.300391066750034
34,118,B,val,19.448875990426494
34,119,B,val,19.043318223607365
34,120,B,val,19.027168283884865
34,121,B,val,18.907955974030852
