entity,time,group,segment,value,watermarked_value,bit_id,target_direction,perturbation
29,38,C,test,18.538215969331144,18.64298896526735,5,1,0.10477299593620384
29,39,C,test,18.77531231453834,18.88960278611139,7,1,0.11429047157304809
29,40,C,test,18.78252980294807,18.648972814331554,1,-1,-0.1335569886165137
29,41,C,test,18.82173086585472,18.88395456938556,10,1,0.06222370353083607
29,42,C,test,18.761326959343563,18.829421322114253,11,1,0.06809436277069147
29,43,C,test,18.397732315345067,18.414800663169455,3,-1,0.017068347824389762
29,44,C,test,18.4552648795633,18.543555682527842,7,1,0.0882908029645422
29,45,C,test,18.373555871703385,18.476992910155563,4,1,0.10343703845217717
29,46,C,test,18.010096752835338,18.088273284292168,6,1,0.07817653145682835
29,47,C,test,18.639040375812606,18.710289548385308,0,1,0.07124917257270237
29,48,C,test,18.620997958633396,18.707719579100463,4,1,0.08672162046706614
29,49,C,test,18.178774954798516,18.11033818323408,1,-1,-0.06843677156443548
29,50,C,test,18.262532870995724,18.046863347713547,8,-1,-0.21566952328217653
29,51,C,test,18.29662578165329,18.36698926592639,9,1,0.07036348427310016
29,52,C,test,18.263691155701686,18.43303738133547,6,1,0.16934622563378546
29,53,C,test,18.48196462903552,18.537037001779645,10,1,0.05507237274412409
29,54,C,test,18.125336412924568,18.305155639981944,4,1,0.1798192270573769
29,55,C,test,18.381632098156423,18.470166414797756,10,1,0.08853431664133275
29,56,C,test,18.175910600538316,18.190394977091948,7,1,0.014484376553632189
29,57,C,test,17.878407821579582,17.796172567006867,3,-1,-0.08223525457271491
29,58,C,test,18.035982089344962,18.04387505432366,6,1,0.007892964978698083
29,59,C,test,17.642367054022746,17.752559264853115,4,1,0.1101922108303713
29,60,C,test,17.25362561748426,17.382812306702174,0,1,0.12918668921791243
29,61,C,test,17.1524317790088,17.276879019947952,10,1,0.12444724093915
29,62,C,test,17.31332922286981,17.402833201926516,4,1,0.08950397905670558
29,63,C,test,16.92858800239575,17.09704962396344,7,1,0.16846162156769168
29,64,C,test,16.887197402063396,16.95695896742978,7,1,0.06976156536638511
29,65,C,test,17.264778609630454,17.438379945844403,11,1,0.17360133621394885
29,66,C,test,17.30502623128806,17.370840225586104,10,1,0.06581399429804402
29,67,C,test,17.091589993889823,16.978308585436746,3,-1,-0.1132814084530753
29,68,C,test,17.603567745654104,17.669974826267865,11,1,0.0664070806137596
29,69,C,test,17.189860238074107,17.020162073387567,8,-1,-0.16969816468653862
29,70,C,test,17.42131080824379,17.485503873501752,6,1,0.06419306525796459
29,71,C,test,17.263354201907614,17.06561565098536,3,-1,-0.19773855092225415
29,72,C,test,16.95507504850605,17.056383767258488,5,1,0.10130871875243733
29,73,C,test,17.000785180405167,17.027060747133003,7,1,0.026275566727836153
29,74,C,test,16.51274543516165,16.415333295438423,8,-1,-0.09741213972322815
29,75,C,test,17.102269724209542,17.285885938748333,5,1,0.18361621453878949
29,76,C,test,16.950159440205145,17.049037947694128,9,1,0.09887850748898322
29,77,C,test,17.176094853975563,17.348571400700884,0,1,0.17247654672532034
29,78,C,test,16.96998837813124,17.028489017448003,10,1,0.05850063931676158
29,79,C,test,17.24800568846382,17.12679778850653,8,-1,-0.12120789995729017
29,80,C,test,17.22348214613386,17.308778226643952,6,1,0.08529608051009113
29,81,C,test,17.54070878510316,17.449109745850297,3,-1,-0.09159903925286236
29,82,C,test,18.006368961798064,18.21536444059578,2,1,0.2089954787977163
29,83,C,test,18.129870107684372,18.224208747790765,5,1,0.0943386401063915
29,84,C,test,18.408467639462124,18.473553757117372,10,1,0.06508611765524755
29,85,C,test,18.448331754300177,18.39224339947167,3,-1,-0.056088354828508595
29,86,C,test,18.339281450494166,18.326127380523307,8,-1,-0.013154069970858745
29,87,C,test,17.878811844113866,18.006850392647433,6,1,0.12803854853356594
29,88,C,test,18.6049991105855,18.776117223201922,9,1,0.1711181126164237
29,89,C,test,18.398211405483472,18.551386388420113,9,1,0.153174982936642
29,90,C,test,18.965190953821203,19.109794838458882,11,1,0.14460388463767943
29,91,C,test,18.79904971472303,18.817028425554902,0,1,0.017978710831873634
29,92,C,test,18.68125110917587,18.873675511202386,7,1,0.19242440202651268
29,93,C,test,18.749162936406712,18.983795388819246,6,1,0.23463245241253494
29,94,C,test,18.82012902789697,18.886893762221888,2,1,0.06676473432491499
29,95,C,test,18.856752119794383,18.93798730682186,2,1,0.08123518702747866
29,96,C,test,19.112081892112084,19.224939080545383,5,1,0.1128571884332992
29,97,C,test,19.362254836717778,19.241834729995823,3,-1,-0.12042010672195402
29,98,C,test,19.284144279688647,19.401520210025673,2,1,0.1173759303370252
29,99,C,test,19.4776030019943,19.618353731236798,9,1,0.14075072924249754
29,100,C,test,19.7253830653544,19.82965564352516,10,1,0.10427257817075988
29,101,C,test,19.30090616803961,19.466795947153226,2,1,0.16588977911361472
29,102,C,test,19.353875497800846,19.41606289368142,11,1,0.06218739588057536
29,103,C,test,19.229349070664316,19.37630974111092,11,1,0.14696067044660358
29,104,C,test,19.19504537083565,19.344894037274578,2,1,0.14984866643892636
29,105,C,test,18.90164670441969,18.81645297749375,8,-1,-0.08519372692593985
29,106,C,test,18.920806624660084,19.063170977130877,9,1,0.1423643524707916
29,107,C,test,18.545211009245033,18.674443876632047,10,1,0.12923286738701534
29,108,C,test,18.92358778089226,19.00593143589759,0,1,0.08234365500533175
29,109,C,test,19.097942636503067,19.193456275983323,0,1,0.09551363948025421
29,110,C,test,19.129601401020754,18.951577665639732,3,-1,-0.17802373538102134
29,111,C,test,19.231660714629513,19.4243700107629,6,1,0.19270929613338858
29,112,C,test,18.849013169239594,18.889978055298783,4,1,0.040964886059190575
29,113,C,test,19.05137764416717,19.183488747247285,2,1,0.13211110308011206
29,114,C,test,18.93925743204633,18.793023234286498,3,-1,-0.146234197759832
29,115,C,test,18.74843201043448,18.670466474873745,8,-1,-0.07796553556073613
29,116,C,test,18.68774129584958,18.776105852222596,2,1,0.08836455637301477
29,117,C,test,18.452219697607532,18.464184200347013,1,-1,0.0119645027394807
29,118,C,test,18.075598870030507,18.2168612511299,9,1,0.14126238109939024
29,119,C,test,18.350497664888394,18.488311968707475,11,1,0.13781430381908133
29,120,C,test,18.189558417734474,18.278934473247308,0,1,0.0893760555128343
29,121,C,test,17.565897311183793,17.644425326605585,10,1,0.07852801542179136
29,122,C,test,17.823865523256618,17.885101798149872,0,1,0.061236274893255775
29,123,C,test,17.589493514082267,17.518796134434897,1,-1,-0.07069737964737094
29,124,C,test,17.874685798317167,17.934618046678384,5,1,0.05993224836121737
29,125,C,test,17.63668000477895,17.77122173975098,7,1,0.1345417349720316
29,126,C,test,17.62212062499053,17.704678371311775,9,1,0.08255774632124521
29,127,C,test,17.96739592694434,18.08643193391047,10,1,0.11903600696613048
29,128,C,test,17.80516765563419,17.86426787018868,4,1,0.059100214554488925
29,129,C,test,17.936065272663885,18.04621868894613,11,1,0.11015341628224365
29,130,C,test,17.771836665857588,17.81959490221027,10,1,0.04775823635268238
29,131,C,test,17.586063984992446,17.475879772871814,8,-1,-0.11018421212063387
29,132,C,test,17.240106410677292,17.323543300737832,6,1,0.08343689006053874
29,133,C,test,17.805455509007157,17.872608207342445,5,1,0.06715269833528706
29,134,C,test,17.630761048735273,17.714589747880595,5,1,0.08382869914532214
29,135,C,test,17.16957681895694,17.30052696376762,2,1,0.13095014481068024
29,136,C,test,17.392747626485885,17.20624648256314,3,-1,-0.18650114392274342
29,137,C,test,17.62982641396023,17.49083737634016,1,-1,-0.13898903762007037
29,138,C,test,18.045971360637562,17.778414790317555,3,-1,-0.2675565703200089
29,139,C,test,18.112196665373347,18.30324529586649,7,1,0.19104863049314286
29,140,C,test,18.326724966874192,18.49098887100892,6,1,0.1642639041347268
29,141,C,test,18.45419512771227,18.37180677363071,1,-1,-0.0823883540815635
29,142,C,test,18.56627974090381,18.47505050924529,3,-1,-0.09122923165852007
29,143,C,test,18.745575699665057,18.625813149760013,1,-1,-0.11976254990504429
29,144,C,test,18.913877283567228,19.086701965023316,9,1,0.17282468145608793
29,145,C,test,18.804544765514766,18.67380432483541,1,-1,-0.13074044067935742
29,146,C,test,18.581068910600134,18.66227676053702,0,1,0.08120784993688462
29,147,C,test,19.03455627445034,19.11367851961289,2,1,0.0791222451625501
29,148,C,test,18.94322019104501,19.112034498471115,10,1,0.1688143074261032
29,149,C,test,18.72715547444925,18.842872526351933,6,1,0.11571705190268199
30,0,A,train,16.76940790128507,16.70091553740561,1,-1,-0.06849236387946181
30,1,A,train,16.973866437883192,17.109462515066582,10,1,0.1355960771833903
30,2,A,train,16.60512935439253,16.823947759156514,5,1,0.21881840476398418
30,3,A,train,16.737463854202936,16.772501643623166,6,1,0.03503778942022874
30,4,A,train,16.75650278184118,16.827838735754735,11,1,0.07133595391355398
30,5,A,train,16.724672897707222,16.805325147066295,7,1,0.08065224935907302
30,6,A,train,16.776306719721145,16.909584526688135,2,1,0.13327780696699176
30,7,A,train,16.856004489062954,16.97837076111058,2,1,0.1223662720476248
30,8,A,train,17.0122326548498,17.126338615213825,9,1,0.11410596036402675
30,9,A,train,16.803127964071063,16.920188634784346,9,1,0.11706067071328437
30,10,A,train,16.84655746589711,16.940672859128288,0,1,0.09411539323117606
30,11,A,train,16.561843981325136,16.696054673435892,2,1,0.13421069211075454
30,12,A,train,16.536134987456517,16.448241660455736,1,-1,-0.08789332700078173
30,13,A,train,16.19027446708124,16.16741929438622,8,-1,-0.02285517269502063
30,14,A,train,16.54888246436513,16.4648513138697,8,-1,-0.08403115049542723
30,15,A,train,16.683417876376055,16.601557027232666,3,-1,-0.08186084914339092
30,16,A,train,16.64250021043699,16.71653331456668,5,1,0.07403310412969118
30,17,A,train,16.963439524939584,17.085385929655352,7,1,0.12194640471576847
30,18,A,train,17.17091051030218,17.239186537167072,5,1,0.06827602686489442
30,19,A,train,17.18059739165549,17.10914558073081,1,-1,-0.07145181092467698
30,20,A,train,17.42366083975544,17.39446627003116,3,-1,-0.02919456972427978
30,21,A,train,17.851657831252762,18.002192351397625,6,1,0.15053452014486168
30,22,A,train,17.49485657558273,17.62688450052974,4,1,0.1320279249470091
30,23,A,train,17.79119868060672,17.646750702773335,8,-1,-0.14444797783338398
30,24,A,train,18.09966770863169,18.199641978207655,2,1,0.09997426957596706
30,25,A,train,17.687215019388745,17.83492889326378,5,1,0.14771387387503243
30,26,A,train,18.14699879309371,18.284386719438913,11,1,0.13738792634520203
30,27,A,train,17.85255162891067,17.68727283064324,8,-1,-0.16527879826742936
30,28,A,train,17.749605137012708,17.824969690351526,2,1,0.07536455333881989
30,29,A,train,18.044834144017962,18.035870900264666,10,1,-0.00896324375329803
30,30,A,train,18.191969590976797,18.32275553998531,6,1,0.1307859490085137
30,31,A,train,18.11528056202992,18.256290502704797,5,1,0.14100994067487546
30,32,A,train,18.412481717623077,18.464637659937946,5,1,0.05215594231486877
30,33,A,train,18.49916919806819,18.625320424370788,2,1,0.12615122630259745
30,34,A,train,18.647589568329632,18.71552556599366,7,1,0.06793599766402478
30,35,A,train,18.97712850245933,19.04904228255685,9,1,0.07191378009751949
30,36,A,train,19.20182416248159,19.382923405194376,11,1,0.181099242712787
30,37,A,train,18.95339911545734,19.098456327507286,7,1,0.14505721204994357
30,38,A,train,19.083624245630016,19.131730674181192,2,1,0.04810642855117686
30,39,A,train,19.437694091519152,19.517317365860716,5,1,0.07962327434156319
30,40,A,train,19.10739633298979,19.245700635894647,10,1,0.1383043029048578
30,41,A,train,18.647206935443556,18.81818799210128,10,1,0.17098105665772292
30,42,A,train,18.945608425596397,19.03278073292401,0,1,0.0871723073276144
30,43,A,train,18.51519664621459,18.410309937504387,3,-1,-0.10488670871020378
30,44,A,train,18.392778317337836,18.30266002764843,1,-1,-0.09011828968940541
30,45,A,train,18.625691070521835,18.708982929190288,7,1,0.08329185866845136
30,46,A,train,18.887479718952992,18.95458694309857,2,1,0.06710722414557503
30,47,A,train,18.83955327287636,18.94860300290071,6,1,0.1090497300243522
30,48,A,train,18.966807791200786,19.02146143324466,0,1,0.054653642043875565
30,49,A,train,18.893297054977175,19.090772521123466,7,1,0.19747546614629155
30,50,A,train,18.696724554527357,18.81635316127463,0,1,0.11962860674727292
30,51,A,train,18.821116409675714,18.871400459377707,11,1,0.05028404970199147
30,52,A,train,18.969559580526496,19.01967037065962,9,1,0.05011079013312609
30,53,A,train,18.893950123210942,19.023782910274935,6,1,0.12983278706399304
30,54,A,train,18.090391592710265,18.229629958049898,10,1,0.13923836533963407
30,55,A,train,18.238141915727788,18.282010376266058,9,1,0.04386846053826872
30,56,A,train,17.864590572251405,17.955802094792684,6,1,0.09121152254127751
30,57,A,train,17.96248381646222,17.865750687783528,3,-1,-0.09673312867869338
30,58,A,train,17.75497403321412,17.911332886008832,10,1,0.15635885279471254
30,59,A,train,17.513428920980584,17.452414312159686,3,-1,-0.061014608820897855
30,60,A,train,17.314094112567854,17.421810833470264,11,1,0.10771672090241059
30,61,A,train,17.490731098729867,17.484584975391822,2,1,-0.006146123338044554
30,62,A,train,17.412591468255496,17.50044409384303,0,1,0.08785262558753326
30,63,A,train,17.490613728443616,17.605086154151977,11,1,0.1144724257083618
30,64,A,train,17.482679771437276,17.34292712047171,3,-1,-0.13975265096556538
30,65,A,train,17.602713760679176,17.73710509129862,5,1,0.13439133061944378
30,66,A,train,17.55815955965007,17.65946841533317,10,1,0.10130885568309918
30,67,A,train,17.680833424627664,17.724186605288992,2,1,0.043353180661328955
30,68,A,train,16.984838129606175,16.982103982460227,5,1,-0.0027341471459457617
30,69,A,train,17.357002911287783,17.195009077589322,1,-1,-0.16199383369846163
30,70,A,train,17.22001689210854,17.285091338871343,4,1,0.06507444676280291
30,71,A,train,17.274686568454115,17.184857212667726,3,-1,-0.08982935578638887
30,72,A,train,17.300925259116823,17.438304959600384,5,1,0.13737970048356152
30,73,A,train,17.157359801030694,17.316565069967602,6,1,0.15920526893690778
30,74,A,train,17.150396065188858,17.20852606545236,4,1,0.058130000263503886
30,75,A,train,17.123903577517158,17.283594808576428,6,1,0.15969123105926952
30,76,A,train,17.466922905894133,17.571874239297046,10,1,0.10495133340291055
30,77,A,train,17.828123192054328,17.658430100813813,3,-1,-0.16969309124051404
30,78,A,train,17.763974336367657,17.91199907230016,2,1,0.14802473593250148
30,79,A,train,17.921673251914182,17.85195548876501,1,-1,-0.0697177631491699
30,80,A,train,18.136667213997978,18.087155541793067,1,-1,-0.04951167220491001
30,81,A,train,18.113013988764823,18.170843465816603,6,1,0.057829477051778655
30,82,A,train,18.182082902333363,18.00639897824361,8,-1,-0.17568392408975314
30,83,A,train,18.24580204580487,18.413568308396563,7,1,0.16776626259169294
30,84,A,train,18.46449167885988,18.520424589448652,11,1,0.0559329105887731
30,85,A,train,18.579854774031773,18.690240161170326,11,1,0.11038538713855374
30,86,A,train,18.51325635348397,18.708745646834025,11,1,0.1954892933500527
30,87,A,train,18.427312044482804,18.288259267979406,3,-1,-0.13905277650339742
30,88,A,train,18.644718668678355,18.513172731318555,3,-1,-0.13154593735979833
30,89,A,train,18.559744471557007,18.66078110813261,2,1,0.10103663657560502
30,90,A,train,18.804360922576482,18.939697293979275,10,1,0.13533637140279292
30,91,A,train,18.80683118139023,18.98531766762386,6,1,0.17848648623362884
30,92,A,train,19.150418510855836,19.22433430552134,9,1,0.07391579466550321
30,93,A,train,19.109835788715813,19.216257617971976,2,1,0.10642182925616471
30,94,A,train,19.16656189417842,19.08476820966222,1,-1,-0.08179368451620193
30,95,A,train,19.690286783834193,19.83224278894193,9,1,0.14195600510773654
30,96,A,train,19.950492240025262,20.071468434634422,11,1,0.12097619460915933
30,97,A,train,19.665334042560527,19.76156347838744,10,1,0.0962294358269121
30,98,A,train,19.28606333018583,19.439619582732746,11,1,0.15355625254691552
30,99,A,train,19.8878934679307,19.782029168481326,3,-1,-0.10586429944937333
30,100,A,train,19.629113901533604,19.4853846472051,8,-1,-0.14372925432850012
30,101,A,train,19.92018244711767,19.790611713967508,3,-1,-0.12957073315016382
30,102,A,train,19.669378089092074,19.735185226344317,4,1,0.06580713725224221
30,103,A,train,19.23829247534358,19.276719767586926,4,1,0.038427292243344235
30,104,A,train,19.27881217320274,19.35708844857525,9,1,0.07827627537251086
30,105,A,train,19.36160780300947,19.463527274257462,4,1,0.101919471247994
30,106,A,train,19.180830856274923,19.321417758905735,5,1,0.14058690263081317
30,107,A,train,19.606859537702345,19.65804467663946,11,1,0.051185138937116126
30,108,A,train,19.48378556364934,19.660889612309596,0,1,0.1771040486602551
30,109,A,train,19.253286419590253,19.21774048259639,2,1,-0.03554593699386116
30,110,A,train,19.635421341958562,19.480732454219467,3,-1,-0.15468888773909423
30,111,A,train,19.11455239738202,19.225790149850706,10,1,0.11123775246868728
30,112,A,train,19.357524238244757,19.301573944203234,1,-1,-0.05595029404152177
30,113,A,train,18.88470022874398,18.93206758728477,7,1,0.04736735854078798
